patch_id,num_cells,mean_cell_area,cell_density,cell_types
patch_patient_073_node_1_x_6496_y_42592.png,19,595.8421052631579,7.2479248046875e-05,{'generic_cell': 19}
patch_patient_034_node_3_x_10080_y_36256.png,17,753.0588235294117,6.4849853515625e-05,{'generic_cell': 17}
patch_patient_099_node_4_x_25600_y_12064.png,111,477.8918918918919,0.000423431396484375,{'generic_cell': 111}
patch_patient_073_node_1_x_6624_y_41600.png,39,749.9230769230769,0.000148773193359375,{'generic_cell': 39}
patch_patient_066_node_2_x_6272_y_32928.png,34,696.6470588235294,0.00012969970703125,{'generic_cell': 34}
patch_patient_081_node_4_x_24032_y_8000.png,142,638.7605633802817,0.00054168701171875,{'generic_cell': 142}
patch_patient_086_node_4_x_26016_y_9952.png,269,589.3568773234201,0.001026153564453125,{'generic_cell': 269}
patch_patient_046_node_3_x_12928_y_6528.png,105,532.2761904761904,0.000400543212890625,{'generic_cell': 105}
patch_patient_036_node_3_x_10176_y_44800.png,194,899.5721649484536,0.00074005126953125,{'generic_cell': 194}
patch_patient_064_node_0_x_11072_y_34784.png,204,771.8578431372549,0.0007781982421875,{'generic_cell': 204}
patch_patient_073_node_1_x_4352_y_42048.png,65,802.6923076923077,0.000247955322265625,{'generic_cell': 65}
patch_patient_086_node_4_x_29440_y_16640.png,47,518.8510638297872,0.000179290771484375,{'generic_cell': 47}
patch_patient_099_node_4_x_19968_y_3328.png,38,662.8157894736842,0.00014495849609375,{'generic_cell': 38}
patch_patient_086_node_0_x_16800_y_18112.png,210,643.5142857142857,0.00080108642578125,{'generic_cell': 210}
patch_patient_086_node_0_x_27872_y_9600.png,204,641.9460784313726,0.0007781982421875,{'generic_cell': 204}
patch_patient_081_node_4_x_18816_y_19456.png,151,587.0794701986755,0.000576019287109375,{'generic_cell': 151}
patch_patient_075_node_4_x_2656_y_40864.png,23,648.5217391304348,8.7738037109375e-05,{'generic_cell': 23}
patch_patient_096_node_0_x_37696_y_11680.png,107,606.196261682243,0.000408172607421875,{'generic_cell': 107}
patch_patient_099_node_4_x_12288_y_10976.png,63,501.85714285714283,0.000240325927734375,{'generic_cell': 63}
patch_patient_073_node_1_x_5120_y_42304.png,73,780.2191780821918,0.000278472900390625,{'generic_cell': 73}
patch_patient_073_node_1_x_15712_y_17600.png,24,640.1666666666666,9.1552734375e-05,{'generic_cell': 24}
patch_patient_096_node_0_x_34048_y_12160.png,42,634.4047619047619,0.00016021728515625,{'generic_cell': 42}
patch_patient_099_node_4_x_19680_y_1984.png,26,614.4230769230769,9.918212890625e-05,{'generic_cell': 26}
patch_patient_081_node_4_x_8928_y_16416.png,11,586.3636363636364,4.1961669921875e-05,{'generic_cell': 11}
patch_patient_092_node_1_x_28384_y_3776.png,205,629.4585365853659,0.000782012939453125,{'generic_cell': 205}
patch_patient_073_node_1_x_7840_y_40672.png,51,784.7647058823529,0.000194549560546875,{'generic_cell': 51}
patch_patient_096_node_0_x_24032_y_11520.png,104,552.0961538461538,0.000396728515625,{'generic_cell': 104}
patch_patient_096_node_0_x_32800_y_12032.png,38,923.1315789473684,0.00014495849609375,{'generic_cell': 38}
patch_patient_092_node_1_x_32832_y_18560.png,204,483.1519607843137,0.0007781982421875,{'generic_cell': 204}
patch_patient_052_node_1_x_23840_y_7776.png,153,468.22222222222223,0.000583648681640625,{'generic_cell': 153}
patch_patient_012_node_0_x_4864_y_22720.png,51,620.1176470588235,0.000194549560546875,{'generic_cell': 51}
patch_patient_060_node_3_x_14848_y_29120.png,211,846.7535545023696,0.000804901123046875,{'generic_cell': 211}
patch_patient_068_node_1_x_11776_y_29632.png,195,773.8666666666667,0.000743865966796875,{'generic_cell': 195}
patch_patient_073_node_1_x_7520_y_40576.png,82,936.0243902439024,0.00031280517578125,{'generic_cell': 82}
patch_patient_062_node_2_x_12128_y_14816.png,211,770.8009478672985,0.000804901123046875,{'generic_cell': 211}
patch_patient_073_node_1_x_5088_y_38848.png,87,668.528735632184,0.000331878662109375,{'generic_cell': 87}
patch_patient_073_node_1_x_20288_y_22272.png,96,757.4895833333334,0.0003662109375,{'generic_cell': 96}
patch_patient_067_node_4_x_5056_y_35776.png,157,809.2866242038217,0.000598907470703125,{'generic_cell': 157}
patch_patient_064_node_0_x_18016_y_42080.png,102,681.6078431372549,0.00038909912109375,{'generic_cell': 102}
patch_patient_096_node_0_x_25088_y_3264.png,160,473.3125,0.0006103515625,{'generic_cell': 160}
patch_patient_075_node_4_x_1280_y_39904.png,20,887.25,7.62939453125e-05,{'generic_cell': 20}
patch_patient_072_node_0_x_11648_y_28096.png,149,868.4496644295302,0.000568389892578125,{'generic_cell': 149}
patch_patient_096_node_0_x_26400_y_5920.png,54,454.1111111111111,0.00020599365234375,{'generic_cell': 54}
patch_patient_086_node_4_x_13376_y_16544.png,34,599.7941176470588,0.00012969970703125,{'generic_cell': 34}
patch_patient_045_node_1_x_4672_y_16480.png,105,694.4095238095238,0.000400543212890625,{'generic_cell': 105}
patch_patient_073_node_1_x_6112_y_43872.png,47,740.7872340425532,0.000179290771484375,{'generic_cell': 47}
patch_patient_073_node_1_x_14144_y_18624.png,96,796.8020833333334,0.0003662109375,{'generic_cell': 96}
patch_patient_038_node_2_x_15680_y_15232.png,216,635.8657407407408,0.000823974609375,{'generic_cell': 216}
patch_patient_042_node_3_x_8416_y_19584.png,22,596.7272727272727,8.392333984375e-05,{'generic_cell': 22}
patch_patient_075_node_4_x_2720_y_39488.png,119,585.655462184874,0.000453948974609375,{'generic_cell': 119}
patch_patient_096_node_0_x_34400_y_11584.png,38,638.2631578947369,0.00014495849609375,{'generic_cell': 38}
patch_patient_046_node_4_x_11808_y_4160.png,196,881.3265306122449,0.0007476806640625,{'generic_cell': 196}
patch_patient_045_node_1_x_23616_y_12320.png,201,646.8706467661691,0.000766754150390625,{'generic_cell': 201}
patch_patient_096_node_0_x_33760_y_8256.png,44,626.7727272727273,0.0001678466796875,{'generic_cell': 44}
patch_patient_099_node_4_x_7296_y_16448.png,43,551.9069767441861,0.000164031982421875,{'generic_cell': 43}
patch_patient_046_node_3_x_4800_y_16064.png,91,643.2417582417582,0.000347137451171875,{'generic_cell': 91}
patch_patient_096_node_0_x_33824_y_11808.png,71,530.3098591549295,0.000270843505859375,{'generic_cell': 71}
patch_patient_096_node_0_x_27584_y_4992.png,80,631.325,0.00030517578125,{'generic_cell': 80}
patch_patient_042_node_3_x_9312_y_16384.png,115,572.9739130434782,0.000438690185546875,{'generic_cell': 115}
patch_patient_052_node_1_x_21376_y_9984.png,89,489.4943820224719,0.000339508056640625,{'generic_cell': 89}
patch_patient_086_node_4_x_13728_y_12864.png,274,559.9233576642335,0.00104522705078125,{'generic_cell': 274}
patch_patient_052_node_1_x_14048_y_14976.png,209,765.2631578947369,0.000797271728515625,{'generic_cell': 209}
patch_patient_051_node_2_x_20352_y_19648.png,80,435.425,0.00030517578125,{'generic_cell': 80}
patch_patient_096_node_0_x_32608_y_10176.png,58,528.7586206896551,0.00022125244140625,{'generic_cell': 58}
patch_patient_045_node_1_x_9408_y_15168.png,121,793.0909090909091,0.000461578369140625,{'generic_cell': 121}
patch_patient_022_node_4_x_12448_y_16128.png,138,756.7608695652174,0.00052642822265625,{'generic_cell': 138}
patch_patient_075_node_4_x_2720_y_20480.png,29,826.8275862068965,0.000110626220703125,{'generic_cell': 29}
patch_patient_060_node_3_x_15968_y_44928.png,142,832.8802816901408,0.00054168701171875,{'generic_cell': 142}
patch_patient_052_node_1_x_21408_y_6080.png,215,692.3767441860465,0.000820159912109375,{'generic_cell': 215}
patch_patient_075_node_4_x_1920_y_40416.png,48,693.8541666666666,0.00018310546875,{'generic_cell': 48}
patch_patient_016_node_1_x_7680_y_26912.png,193,722.1502590673575,0.000736236572265625,{'generic_cell': 193}
patch_patient_004_node_4_x_9344_y_21376.png,207,709.5990338164252,0.000789642333984375,{'generic_cell': 207}
patch_patient_073_node_1_x_17344_y_19552.png,33,674.2424242424242,0.000125885009765625,{'generic_cell': 33}
patch_patient_096_node_0_x_38784_y_10400.png,68,457.52941176470586,0.0002593994140625,{'generic_cell': 68}
patch_patient_096_node_0_x_21440_y_11200.png,105,469.81904761904764,0.000400543212890625,{'generic_cell': 105}
patch_patient_096_node_0_x_35136_y_4320.png,69,530.5507246376811,0.000263214111328125,{'generic_cell': 69}
patch_patient_081_node_4_x_24896_y_9152.png,170,635.7235294117647,0.00064849853515625,{'generic_cell': 170}
patch_patient_086_node_4_x_5056_y_20800.png,20,709.1,7.62939453125e-05,{'generic_cell': 20}
patch_patient_051_node_2_x_19360_y_17792.png,145,428.1241379310345,0.000553131103515625,{'generic_cell': 145}
patch_patient_012_node_0_x_4256_y_25216.png,11,1037.5454545454545,4.1961669921875e-05,{'generic_cell': 11}
patch_patient_042_node_3_x_8704_y_16736.png,47,492.9148936170213,0.000179290771484375,{'generic_cell': 47}
patch_patient_096_node_0_x_19872_y_8352.png,53,534.3962264150944,0.000202178955078125,{'generic_cell': 53}
patch_patient_086_node_0_x_19904_y_18176.png,150,645.7466666666667,0.00057220458984375,{'generic_cell': 150}
patch_patient_012_node_0_x_13792_y_19616.png,51,686.4509803921569,0.000194549560546875,{'generic_cell': 51}
patch_patient_052_node_1_x_21728_y_5952.png,199,790.713567839196,0.000759124755859375,{'generic_cell': 199}
patch_patient_036_node_3_x_7840_y_11360.png,69,1042.695652173913,0.000263214111328125,{'generic_cell': 69}
patch_patient_051_node_2_x_31200_y_11136.png,54,529.2037037037037,0.00020599365234375,{'generic_cell': 54}
patch_patient_041_node_0_x_20544_y_25792.png,247,505.8744939271255,0.000942230224609375,{'generic_cell': 247}
patch_patient_087_node_0_x_40128_y_14976.png,229,690.7816593886463,0.000873565673828125,{'generic_cell': 229}
patch_patient_015_node_2_x_2304_y_27776.png,15,793.2,5.7220458984375e-05,{'generic_cell': 15}
patch_patient_089_node_3_x_25856_y_11104.png,109,519.2018348623853,0.000415802001953125,{'generic_cell': 109}
patch_patient_075_node_4_x_1952_y_41088.png,100,701.8,0.0003814697265625,{'generic_cell': 100}
patch_patient_096_node_0_x_26560_y_8928.png,49,647.4489795918367,0.000186920166015625,{'generic_cell': 49}
patch_patient_096_node_0_x_37760_y_7808.png,65,490.24615384615385,0.000247955322265625,{'generic_cell': 65}
patch_patient_073_node_1_x_13920_y_19104.png,182,868.3571428571429,0.00069427490234375,{'generic_cell': 182}
patch_patient_073_node_1_x_5472_y_22944.png,220,740.5909090909091,0.0008392333984375,{'generic_cell': 220}
patch_patient_072_node_0_x_8992_y_34368.png,0,0.0,0.0,{'generic_cell': 0}
patch_patient_087_node_0_x_40224_y_2912.png,220,706.1590909090909,0.0008392333984375,{'generic_cell': 220}
patch_patient_068_node_1_x_9088_y_31744.png,18,840.9444444444445,6.866455078125e-05,{'generic_cell': 18}
patch_patient_051_node_2_x_29376_y_14240.png,97,697.360824742268,0.000370025634765625,{'generic_cell': 97}
patch_patient_086_node_4_x_15904_y_11680.png,182,384.8241758241758,0.00069427490234375,{'generic_cell': 182}
patch_patient_073_node_1_x_8672_y_41888.png,13,793.0,4.9591064453125e-05,{'generic_cell': 13}
patch_patient_060_node_3_x_15712_y_31584.png,168,863.4702380952381,0.000640869140625,{'generic_cell': 168}
patch_patient_004_node_4_x_13600_y_29344.png,100,655.34,0.0003814697265625,{'generic_cell': 100}
patch_patient_072_node_0_x_10464_y_45696.png,223,757.2062780269058,0.000850677490234375,{'generic_cell': 223}
patch_patient_052_node_1_x_21312_y_10144.png,60,592.75,0.0002288818359375,{'generic_cell': 60}
patch_patient_067_node_4_x_8864_y_35168.png,118,1155.3898305084747,0.00045013427734375,{'generic_cell': 118}
patch_patient_092_node_1_x_32960_y_18592.png,114,433.640350877193,0.00043487548828125,{'generic_cell': 114}
patch_patient_052_node_1_x_21472_y_9888.png,91,492.7032967032967,0.000347137451171875,{'generic_cell': 91}
patch_patient_092_node_1_x_32864_y_18656.png,44,570.3636363636364,0.0001678466796875,{'generic_cell': 44}
patch_patient_068_node_1_x_7424_y_26464.png,199,616.1105527638191,0.000759124755859375,{'generic_cell': 199}
patch_patient_096_node_0_x_22848_y_9120.png,62,568.7096774193549,0.00023651123046875,{'generic_cell': 62}
patch_patient_012_node_0_x_3616_y_23872.png,20,541.1,7.62939453125e-05,{'generic_cell': 20}
patch_patient_062_node_2_x_3072_y_34816.png,77,658.961038961039,0.000293731689453125,{'generic_cell': 77}
patch_patient_051_node_2_x_18624_y_20224.png,34,681.7352941176471,0.00012969970703125,{'generic_cell': 34}
patch_patient_096_node_0_x_21536_y_10016.png,80,485.0875,0.00030517578125,{'generic_cell': 80}
patch_patient_060_node_3_x_15104_y_41024.png,230,860.7,0.00087738037109375,{'generic_cell': 230}
patch_patient_017_node_2_x_11360_y_37280.png,186,618.2043010752689,0.00070953369140625,{'generic_cell': 186}
patch_patient_099_node_4_x_18752_y_4032.png,40,602.825,0.000152587890625,{'generic_cell': 40}
patch_patient_087_node_0_x_13696_y_14368.png,222,638.5765765765766,0.00084686279296875,{'generic_cell': 222}
patch_patient_051_node_2_x_17056_y_18976.png,255,458.5098039215686,0.000972747802734375,{'generic_cell': 255}
patch_patient_075_node_4_x_1408_y_37472.png,174,847.2413793103449,0.00066375732421875,{'generic_cell': 174}
patch_patient_073_node_1_x_1632_y_42624.png,10,1241.3,3.814697265625e-05,{'generic_cell': 10}
patch_patient_088_node_1_x_10720_y_8416.png,169,642.1360946745563,0.000644683837890625,{'generic_cell': 169}
patch_patient_048_node_1_x_12096_y_800.png,21,824.0,8.0108642578125e-05,{'generic_cell': 21}
patch_patient_017_node_1_x_18560_y_16096.png,207,724.2125603864735,0.000789642333984375,{'generic_cell': 207}
patch_patient_073_node_1_x_16736_y_19360.png,23,652.6521739130435,8.7738037109375e-05,{'generic_cell': 23}
patch_patient_024_node_2_x_5024_y_19232.png,131,738.9083969465648,0.000499725341796875,{'generic_cell': 131}
patch_patient_072_node_0_x_10368_y_36096.png,157,634.3694267515923,0.000598907470703125,{'generic_cell': 157}
patch_patient_052_node_1_x_24000_y_8320.png,135,569.5555555555555,0.000514984130859375,{'generic_cell': 135}
patch_patient_017_node_4_x_5440_y_9344.png,59,1008.6779661016949,0.000225067138671875,{'generic_cell': 59}
patch_patient_073_node_1_x_15424_y_17696.png,79,820.1645569620254,0.000301361083984375,{'generic_cell': 79}
patch_patient_073_node_1_x_1600_y_43328.png,21,888.9047619047619,8.0108642578125e-05,{'generic_cell': 21}
patch_patient_073_node_1_x_13472_y_36544.png,95,1157.0736842105264,0.000362396240234375,{'generic_cell': 95}
patch_patient_061_node_4_x_16064_y_37184.png,23,931.7391304347826,8.7738037109375e-05,{'generic_cell': 23}
patch_patient_073_node_1_x_16800_y_19968.png,34,723.4117647058823,0.00012969970703125,{'generic_cell': 34}
patch_patient_052_node_1_x_11424_y_21984.png,78,668.2307692307693,0.00029754638671875,{'generic_cell': 78}
patch_patient_051_node_2_x_20032_y_19712.png,96,476.9166666666667,0.0003662109375,{'generic_cell': 96}
patch_patient_096_node_0_x_24032_y_3360.png,153,658.3594771241831,0.000583648681640625,{'generic_cell': 153}
patch_patient_064_node_0_x_17568_y_35232.png,18,809.8333333333334,6.866455078125e-05,{'generic_cell': 18}
patch_patient_017_node_2_x_12992_y_37568.png,101,538.7326732673267,0.000385284423828125,{'generic_cell': 101}
patch_patient_096_node_0_x_38432_y_4320.png,24,723.7916666666666,9.1552734375e-05,{'generic_cell': 24}
patch_patient_022_node_4_x_13920_y_38752.png,117,884.9316239316239,0.000446319580078125,{'generic_cell': 117}
patch_patient_068_node_1_x_13088_y_28288.png,191,806.6649214659686,0.000728607177734375,{'generic_cell': 191}
patch_patient_022_node_4_x_15008_y_22080.png,212,717.8537735849056,0.0008087158203125,{'generic_cell': 212}
patch_patient_051_node_2_x_17536_y_18176.png,172,763.0639534883721,0.0006561279296875,{'generic_cell': 172}
patch_patient_015_node_2_x_16576_y_25024.png,36,755.3611111111111,0.0001373291015625,{'generic_cell': 36}
patch_patient_020_node_4_x_17024_y_29824.png,195,820.0461538461539,0.000743865966796875,{'generic_cell': 195}
patch_patient_021_node_3_x_4256_y_15328.png,247,701.2834008097166,0.000942230224609375,{'generic_cell': 247}
patch_patient_046_node_4_x_12416_y_5888.png,207,761.5652173913044,0.000789642333984375,{'generic_cell': 207}
patch_patient_052_node_1_x_10016_y_20320.png,168,605.875,0.000640869140625,{'generic_cell': 168}
patch_patient_073_node_1_x_1568_y_40512.png,57,793.4035087719299,0.000217437744140625,{'generic_cell': 57}
patch_patient_048_node_1_x_9632_y_23392.png,266,504.24436090225566,0.00101470947265625,{'generic_cell': 266}
patch_patient_081_node_4_x_18656_y_15776.png,44,580.5454545454545,0.0001678466796875,{'generic_cell': 44}
patch_patient_073_node_1_x_1824_y_42208.png,22,935.8636363636364,8.392333984375e-05,{'generic_cell': 22}
patch_patient_017_node_4_x_5472_y_10208.png,182,707.8846153846154,0.00069427490234375,{'generic_cell': 182}
patch_patient_010_node_4_x_15936_y_16352.png,32,810.71875,0.0001220703125,{'generic_cell': 32}
patch_patient_073_node_1_x_2816_y_43968.png,30,766.6,0.00011444091796875,{'generic_cell': 30}
patch_patient_012_node_0_x_5120_y_24352.png,26,561.7307692307693,9.918212890625e-05,{'generic_cell': 26}
patch_patient_039_node_1_x_9312_y_26368.png,216,817.4629629629629,0.000823974609375,{'generic_cell': 216}
patch_patient_088_node_1_x_10688_y_8672.png,221,609.0588235294117,0.000843048095703125,{'generic_cell': 221}
patch_patient_004_node_4_x_18976_y_20256.png,6,495.5,2.288818359375e-05,{'generic_cell': 6}
patch_patient_099_node_4_x_21696_y_3520.png,14,547.0,5.340576171875e-05,{'generic_cell': 14}
patch_patient_017_node_2_x_8480_y_20960.png,266,450.71804511278197,0.00101470947265625,{'generic_cell': 266}
patch_patient_096_node_0_x_33664_y_6944.png,44,498.70454545454544,0.0001678466796875,{'generic_cell': 44}
patch_patient_073_node_1_x_14048_y_18400.png,60,934.15,0.0002288818359375,{'generic_cell': 60}
patch_patient_096_node_0_x_33760_y_9760.png,49,471.0204081632653,0.000186920166015625,{'generic_cell': 49}
patch_patient_067_node_4_x_8384_y_28896.png,200,796.405,0.000762939453125,{'generic_cell': 200}
patch_patient_075_node_4_x_19360_y_20064.png,196,798.719387755102,0.0007476806640625,{'generic_cell': 196}
patch_patient_004_node_4_x_5856_y_19616.png,192,781.6197916666666,0.000732421875,{'generic_cell': 192}
patch_patient_075_node_4_x_3520_y_39456.png,51,544.5686274509804,0.000194549560546875,{'generic_cell': 51}
patch_patient_099_node_4_x_21664_y_18144.png,39,510.8974358974359,0.000148773193359375,{'generic_cell': 39}
patch_patient_015_node_2_x_13792_y_22496.png,4,557.5,1.52587890625e-05,{'generic_cell': 4}
patch_patient_081_node_4_x_7456_y_8352.png,55,577.7636363636364,0.000209808349609375,{'generic_cell': 55}
patch_patient_099_node_4_x_20960_y_2752.png,24,705.4166666666666,9.1552734375e-05,{'generic_cell': 24}
patch_patient_017_node_2_x_7712_y_21216.png,144,584.5625,0.00054931640625,{'generic_cell': 144}
patch_patient_068_node_1_x_9376_y_24704.png,213,699.4225352112676,0.000812530517578125,{'generic_cell': 213}
patch_patient_081_node_4_x_5728_y_2912.png,198,625.9090909090909,0.00075531005859375,{'generic_cell': 198}
patch_patient_096_node_0_x_39872_y_8864.png,122,526.5409836065573,0.00046539306640625,{'generic_cell': 122}
patch_patient_042_node_3_x_22496_y_6752.png,41,706.2926829268292,0.000156402587890625,{'generic_cell': 41}
patch_patient_034_node_3_x_17600_y_23776.png,10,1033.3,3.814697265625e-05,{'generic_cell': 10}
patch_patient_080_node_1_x_34688_y_12640.png,33,686.3333333333334,0.000125885009765625,{'generic_cell': 33}
patch_patient_075_node_4_x_5184_y_19968.png,233,806.274678111588,0.000888824462890625,{'generic_cell': 233}
patch_patient_073_node_1_x_19104_y_18048.png,102,629.2156862745098,0.00038909912109375,{'generic_cell': 102}
patch_patient_096_node_0_x_33024_y_3104.png,78,569.3205128205128,0.00029754638671875,{'generic_cell': 78}
patch_patient_073_node_1_x_16672_y_19680.png,24,716.4166666666666,9.1552734375e-05,{'generic_cell': 24}
patch_patient_017_node_2_x_12416_y_38176.png,70,699.8571428571429,0.00026702880859375,{'generic_cell': 70}
patch_patient_066_node_2_x_11680_y_41632.png,50,785.82,0.00019073486328125,{'generic_cell': 50}
patch_patient_080_node_1_x_22048_y_9504.png,16,518.6875,6.103515625e-05,{'generic_cell': 16}
patch_patient_064_node_0_x_14944_y_36064.png,0,0.0,0.0,{'generic_cell': 0}
patch_patient_042_node_3_x_17152_y_14048.png,24,418.6666666666667,9.1552734375e-05,{'generic_cell': 24}
patch_patient_073_node_1_x_3360_y_40512.png,49,728.1836734693877,0.000186920166015625,{'generic_cell': 49}
patch_patient_073_node_1_x_7296_y_43136.png,34,605.6176470588235,0.00012969970703125,{'generic_cell': 34}
patch_patient_060_node_3_x_16512_y_24928.png,221,680.972850678733,0.000843048095703125,{'generic_cell': 221}
patch_patient_080_node_1_x_17856_y_19200.png,30,638.2,0.00011444091796875,{'generic_cell': 30}
patch_patient_088_node_1_x_28512_y_10752.png,251,598.7211155378486,0.000957489013671875,{'generic_cell': 251}
patch_patient_022_node_4_x_15296_y_39392.png,43,737.1162790697674,0.000164031982421875,{'generic_cell': 43}
patch_patient_024_node_2_x_9984_y_44608.png,77,672.961038961039,0.000293731689453125,{'generic_cell': 77}
patch_patient_017_node_2_x_10784_y_25056.png,198,778.7676767676768,0.00075531005859375,{'generic_cell': 198}
patch_patient_073_node_1_x_3680_y_45152.png,113,790.5221238938053,0.000431060791015625,{'generic_cell': 113}
patch_patient_087_node_0_x_30208_y_6656.png,78,646.9871794871794,0.00029754638671875,{'generic_cell': 78}
patch_patient_051_node_2_x_20704_y_17632.png,180,499.52777777777777,0.0006866455078125,{'generic_cell': 180}
patch_patient_073_node_1_x_7200_y_41472.png,21,732.9047619047619,8.0108642578125e-05,{'generic_cell': 21}
patch_patient_096_node_0_x_39488_y_7104.png,97,580.8556701030927,0.000370025634765625,{'generic_cell': 97}
patch_patient_052_node_1_x_20992_y_7584.png,261,632.3793103448276,0.000995635986328125,{'generic_cell': 261}
patch_patient_096_node_0_x_27552_y_8672.png,110,675.5090909090909,0.00041961669921875,{'generic_cell': 110}
patch_patient_096_node_0_x_34240_y_3104.png,33,482.6060606060606,0.000125885009765625,{'generic_cell': 33}
patch_patient_075_node_4_x_1984_y_40352.png,35,624.1142857142858,0.000133514404296875,{'generic_cell': 35}
patch_patient_051_node_2_x_31712_y_12000.png,40,491.075,0.000152587890625,{'generic_cell': 40}
patch_patient_096_node_0_x_21536_y_4288.png,48,536.0625,0.00018310546875,{'generic_cell': 48}
patch_patient_075_node_4_x_1152_y_39968.png,18,619.0555555555555,6.866455078125e-05,{'generic_cell': 18}
patch_patient_088_node_1_x_22368_y_3808.png,140,596.7071428571429,0.0005340576171875,{'generic_cell': 140}
patch_patient_051_node_2_x_20128_y_18304.png,111,571.6396396396397,0.000423431396484375,{'generic_cell': 111}
patch_patient_045_node_1_x_13568_y_13472.png,25,608.84,9.5367431640625e-05,{'generic_cell': 25}
patch_patient_068_node_1_x_6624_y_29216.png,152,777.3157894736842,0.000579833984375,{'generic_cell': 152}
patch_patient_066_node_2_x_12000_y_41632.png,195,734.0307692307692,0.000743865966796875,{'generic_cell': 195}
patch_patient_051_node_2_x_29984_y_14720.png,84,490.6547619047619,0.0003204345703125,{'generic_cell': 84}
patch_patient_073_node_1_x_17696_y_18880.png,28,760.6785714285714,0.0001068115234375,{'generic_cell': 28}
patch_patient_045_node_1_x_7616_y_11008.png,203,849.6600985221675,0.000774383544921875,{'generic_cell': 203}
patch_patient_073_node_1_x_8320_y_40640.png,34,735.6176470588235,0.00012969970703125,{'generic_cell': 34}
patch_patient_052_node_1_x_22624_y_6304.png,115,546.6,0.000438690185546875,{'generic_cell': 115}
patch_patient_044_node_4_x_8320_y_3360.png,10,818.9,3.814697265625e-05,{'generic_cell': 10}
patch_patient_096_node_0_x_32288_y_7680.png,67,555.5074626865671,0.000255584716796875,{'generic_cell': 67}
patch_patient_040_node_2_x_3648_y_11744.png,32,824.875,0.0001220703125,{'generic_cell': 32}
patch_patient_040_node_2_x_8256_y_16096.png,35,784.1142857142858,0.000133514404296875,{'generic_cell': 35}
patch_patient_088_node_1_x_13792_y_6976.png,75,607.8,0.000286102294921875,{'generic_cell': 75}
patch_patient_062_node_2_x_18176_y_20544.png,16,825.625,6.103515625e-05,{'generic_cell': 16}
patch_patient_012_node_0_x_4896_y_24224.png,18,830.3333333333334,6.866455078125e-05,{'generic_cell': 18}
patch_patient_096_node_0_x_34240_y_7488.png,62,474.03225806451616,0.00023651123046875,{'generic_cell': 62}
patch_patient_060_node_3_x_5056_y_30400.png,81,764.8641975308642,0.000308990478515625,{'generic_cell': 81}
patch_patient_096_node_0_x_35744_y_4512.png,63,527.936507936508,0.000240325927734375,{'generic_cell': 63}
patch_patient_073_node_1_x_16512_y_19168.png,38,693.8947368421053,0.00014495849609375,{'generic_cell': 38}
patch_patient_010_node_4_x_18560_y_16032.png,87,734.8390804597701,0.000331878662109375,{'generic_cell': 87}
patch_patient_051_node_2_x_16608_y_19168.png,226,398.3141592920354,0.00086212158203125,{'generic_cell': 226}
patch_patient_092_node_1_x_25856_y_9344.png,244,638.2172131147541,0.0009307861328125,{'generic_cell': 244}
patch_patient_073_node_1_x_18176_y_17728.png,104,644.2307692307693,0.000396728515625,{'generic_cell': 104}
patch_patient_051_node_2_x_32512_y_12032.png,34,607.1764705882352,0.00012969970703125,{'generic_cell': 34}
patch_patient_096_node_0_x_26368_y_6752.png,34,533.5294117647059,0.00012969970703125,{'generic_cell': 34}
patch_patient_036_node_3_x_11744_y_32864.png,38,799.8684210526316,0.00014495849609375,{'generic_cell': 38}
patch_patient_068_node_1_x_11840_y_31584.png,201,839.7064676616916,0.000766754150390625,{'generic_cell': 201}
patch_patient_073_node_1_x_3168_y_41792.png,23,729.2608695652174,8.7738037109375e-05,{'generic_cell': 23}
patch_patient_022_node_4_x_16064_y_20928.png,65,757.3846153846154,0.000247955322265625,{'generic_cell': 65}
patch_patient_067_node_4_x_9504_y_46752.png,11,598.0,4.1961669921875e-05,{'generic_cell': 11}
patch_patient_052_node_1_x_18400_y_2336.png,274,700.3686131386861,0.00104522705078125,{'generic_cell': 274}
patch_patient_087_node_0_x_40160_y_12640.png,232,680.073275862069,0.000885009765625,{'generic_cell': 232}
patch_patient_009_node_1_x_11744_y_30432.png,233,683.8025751072961,0.000888824462890625,{'generic_cell': 233}
patch_patient_073_node_1_x_5952_y_41024.png,243,772.7037037037037,0.000926971435546875,{'generic_cell': 243}
patch_patient_096_node_0_x_34816_y_12032.png,28,810.4285714285714,0.0001068115234375,{'generic_cell': 28}
patch_patient_073_node_1_x_5952_y_32960.png,11,875.0909090909091,4.1961669921875e-05,{'generic_cell': 11}
patch_patient_017_node_2_x_9376_y_17408.png,151,778.0397350993378,0.000576019287109375,{'generic_cell': 151}
patch_patient_073_node_1_x_14016_y_18880.png,111,860.8828828828829,0.000423431396484375,{'generic_cell': 111}
patch_patient_017_node_2_x_16288_y_14816.png,44,853.2045454545455,0.0001678466796875,{'generic_cell': 44}
patch_patient_075_node_4_x_7168_y_40928.png,16,668.5625,6.103515625e-05,{'generic_cell': 16}
patch_patient_073_node_1_x_15776_y_17632.png,16,610.875,6.103515625e-05,{'generic_cell': 16}
patch_patient_051_node_2_x_29472_y_14048.png,59,477.33898305084745,0.000225067138671875,{'generic_cell': 59}
patch_patient_073_node_1_x_10656_y_17440.png,239,776.581589958159,0.000911712646484375,{'generic_cell': 239}
